8.51185,3.35997,11.186,6.28514
0.231661,0.62036,0.156716,0.245495
0.146588,4.98392,0.824566,0.276877
9.51545,19.4023,9.25548,16.0934
0.0,0.0,0.0,0.0
0.0151335,4.24483,1.33503,1.37512
0.0211735,0.202012,0.0506473,0.0514113
0.000218598,0.165073,0.0396171,0.0289662
0.808213,0.383471,0.115907,0.230122
0.078675,0.447771,0.323314,0.362324
0.729061,7.02868,1.74725,1.09253
0.0716607,0.841427,0.441576,0.250672
0.612683,1.87991,1.59814,1.44691
0.00158194,0.491511,0.118159,0.0623017
0.0413152,0.81325,0.550185,0.489974
0.000912591,0.587406,0.286629,0.213777
0.32977,2.4802,1.95993,1.96475
0.146435,0.614588,0.706663,0.437184
0.000199074,0.0659586,0.0100325,0.00294266
0.514086,2.44654,1.45371,1.78574
4.33121,14.7157,11.158,15.773
2.11072,0.870783,2.12497,3.38209
0.0227609,0.124972,0.122156,0.0684489
0.647525,0.251477,0.116481,0.565851
58.1177,65.8516,19.2518,33.9355
9.85419,13.0527,6.75539,14.6936
1.90972,4.06046,3.90845,3.2978
0.017006,0.000868601,0.00243873,0.00396687
2.71283,6.34353,7.53387,7.86863
1.80982,12.6485,2.43717,4.14408
2.30391,64.6305,17.0839,11.976
1.67496,5.69598,2.81628,3.08259
1.6516,4.59557,1.99676,4.35749
0.163714,1.10047,0.392328,0.509913
0.0295642,2.29925,0.659012,0.651844
0.431056,2.57436,0.479097,0.312691
0.0837215,0.322666,0.279442,0.302293
5.08732,11.1488,3.35168,10.0942
0.016248,3.41468,0.455748,0.112562
0.0169184,0.0799773,0.0396045,0.0582121
0.0176318,0.850739,0.183197,0.12873
0.202172,0.26682,0.242951,0.51645
0.00202109,0.0102511,0.00408711,0.00538705
0.0469081,0.515152,0.195219,0.197808
0.574439,2.68792,1.55691,2.35978
0.00234125,0.053129,0.0203711,0.0163657
0.201592,0.289742,0.0894992,0.383181
0.0,0.0,0.0,0.0
0.000273603,0.00364257,0.00100294,0.00130087
0.0820727,0.680402,0.221146,0.382188
0.00526365,0.109195,0.029808,0.0360048
0.220822,5.08875,1.22375,1.36592
0.378107,1.24106,0.509542,0.934212
0.323388,0.891561,0.27522,0.742273
0.674348,0.972378,2.0234,0.926386
0.00761501,0.289615,0.100351,0.0960778
0.223499,0.0647299,0.048445,0.438517
0.0875832,0.897734,0.784738,0.342024
0.00509239,0.14398,0.0390855,0.0447925
0.0263689,0.20236,0.0562592,0.0950382
0.000287869,0.000868404,0.000241112,0.00063846
0.0,0.0,0.0,0.0
0.527712,0.395699,0.158041,0.980159
0.0362258,0.206205,0.0554829,0.106222
0.00492429,0.0627014,0.0311719,0.0371204
0.000265904,0.0119403,0.00397115,0.00310913
3.01869e-06,7.62936e-05,2.13368e-05,2.1835e-05
0.173682,0.392349,0.348925,0.258308
0.279712,2.64171,0.669656,0.896162
1.27763,0.492914,0.203164,2.21439
0.0570275,0.136569,0.0374218,0.0903015
1.4714,1.93969,0.619098,0.939993
0.0574698,0.0164097,0.0160278,0.0506812
0.0444083,0.2535,0.122827,0.134245
0.000713071,0.0468501,0.0143988,0.0124227
0.0101245,0.264271,0.0761798,0.0891044
0.0455052,0.39367,0.104374,0.14401
0.00331052,0.060268,0.0440853,0.0361684
20.9658,25.1677,9.10099,15.386
0.416618,1.32195,0.505586,0.955931
0.0187462,0.182301,0.135313,0.237337
0.032745,0.19011,0.0621069,0.0942861
0.622733,0.0614912,0.0411632,0.408792
0.293765,0.00907616,0.00690892,0.0638315
2.72634,0.0189945,0.0325394,0.1141
0.102792,0.0673789,0.124728,0.087482
0.0632199,0.0337437,0.0368703,0.021169
0.0113324,0.0552246,0.0139414,0.0288933
7.40715,0.267511,0.29171,0.261298
1.6767,1.54656,0.973974,1.2746
8.77028,0.410012,0.640289,0.533366
1.49795,0.00751756,0.00770171,0.0197808
0.783172,0.162645,0.257018,0.199241
0.188257,0.0869599,0.0736372,0.064462
1.63493,0.385086,0.600515,0.403438
0.936497,3.12549,2.36381,1.9305
0.296321,1.41682,0.865578,0.584347
2.9245,6.68077,5.76125,5.26773
0.941186,4.58491,3.62428,2.96143
0.766932,6.48034,2.50441,2.48753
1.67183,0.786833,1.71356,2.08571
0.80215,1.63237,0.931828,1.58088
0.258951,0.478233,0.796877,0.679004
0.0,0.0,0.0,0.0
0.385381,0.964318,1.21421,1.14674
0.515991,0.609066,0.997893,1.18109
0.0428429,0.741675,0.865943,1.28903
0.603173,1.46156,1.68611,1.93915
0.209699,0.388259,0.826895,0.78371
4.97092,1.41115,4.58522,6.25463
0.521961,0.174954,0.42585,0.880757
0.272855,0.0630816,0.133315,0.311754
0.744194,0.0117451,0.118384,0.632814
0.191163,0.0191255,0.035911,0.299163
